sim_id,hypothesis_id,p_value
78,38,0.21781624862152021
78,39,0.24144403949396995
78,40,0.3266386233000248
78,41,0.43572870823914694
78,42,0.7136282882450047
78,43,0.12198239033674907
78,44,0.31055979005833606
78,45,0.8522294058124205
78,46,0.9321664447216755
78,47,0.4990856631365949
78,48,0.22358849498829572
78,49,0.5659498279855971
78,50,0.15727481817081135
78,51,0.9543314586226346
78,52,0.6287766079906
78,53,0.7511730424431198
78,54,0.08452609588676131
78,55,0.4383846366657429
78,56,0.7255851747558225
78,57,0.34657642758498647
78,58,0.5089836248801192
78,59,0.16052408712557736
79,0,0.8034842395507689
79,1,0.4272068829705215
79,2,0.5153712114715003
79,3,0.6712263250787432
79,4,0.5970247627576378
79,5,0.6475607073099252
79,6,0.6040791725099308
79,7,0.4528417856563127
79,8,0.3427331603766327
79,9,0.4584860763703227
79,10,0.16400772118305074
79,11,0.20443236687949135
79,12,0.8605000134865722
79,13,0.6375892685858073
79,14,0.9566502206010201
79,15,0.003982572003675027
79,16,0.7241660986368407
79,17,0.49379308014507217
79,18,0.6628748255016513
79,19,0.6384225642871595
79,20,0.1831146066628437
79,21,0.24222488478183643
79,22,0.685230539437734
79,23,0.3465082943617211
79,24,0.38732963354494526
79,25,0.4996220165143442
79,26,0.6852918525583708
79,27,0.5358083243388977
79,28,0.7634749675770612
79,29,0.9228105198829182
79,30,0.7980012466252768
79,31,0.5950213849685119
79,32,0.3221190238782435
79,33,0.2036973777599067
79,34,0.8720051444745469
79,35,0.9704149808641445
79,36,0.636179320933869
79,37,0.9338615083295547
79,38,0.8152579806637087
79,39,0.37482085992546893
79,40,0.20646026475652687
79,41,0.2340338655351423
79,42,0.9514809168319865
79,43,0.2550585299447301
79,44,0.3970026188494868
79,45,0.06942060052222049
79,46,0.9049133000942693
79,47,0.6619132343064219
79,48,0.7705242081362343
79,49,0.7776136324615702
79,50,0.1550654302443848
79,51,0.30038338016409466
79,52,0.2828238601459896
79,53,0.5540742238638942
79,54,0.4216613505141456
79,55,0.053482384917035775
79,56,0.5934769344519728
79,57,0.13193712292039136
79,58,0.6023666342993231
79,59,0.16355958165410678
80,0,0.9253444862928845
80,1,0.5140305764104561
80,2,0.1067803152872467
80,3,0.7890639100635997
80,4,0.9520286261924245
80,5,0.007255454669495545
80,6,0.5978841253264948
80,7,0.9893099243829402
80,8,0.20901195443630627
80,9,0.7960115608096308
80,10,0.8294494246583393
80,11,0.258502252479226
80,12,0.7293657599221955
80,13,0.12272022044833196
80,14,0.6482684692056361
80,15,0.11484085305993483
80,16,0.10330197215520659
80,17,0.5567946596683702
80,18,0.924136957933475
80,19,0.14143623386421353
80,20,0.6829724764507937
80,21,0.8741766220972726
80,22,0.49981873565771895
80,23,0.06279683088182131
80,24,0.20013697920659024
80,25,0.4292178218272676
80,26,0.5165366544140045
80,27,0.2578544158057174
80,28,0.5057619130213798
80,29,0.18894944836005492
80,30,0.627862064237622
80,31,0.393399381129072
80,32,0.7428308480777898
80,33,0.8344945288944585
80,34,0.20076090532498228
80,35,0.2218529681491051
80,36,0.18335766709011447
80,37,0.883956898184812
80,38,0.6138247323981251
80,39,0.4561764738444696
80,40,0.7680113453818391
80,41,0.44140145730945135
80,42,0.18545713343807152
80,43,0.738421245642225
80,44,0.25913852266741316
80,45,0.1629121690441478
80,46,0.13194446183860817
80,47,0.47036556074979863
80,48,0.5958719661520152
80,49,0.4745830708270592
80,50,0.13973143026192045
80,51,0.9474733578684279
80,52,0.49217974476411674
80,53,0.7209324579483183
80,54,0.45463533661197747
80,55,0.0008611118593877878
80,56,0.47264733895407257
80,57,0.8022194793908263
80,58,0.8239670329036655
80,59,0.3768137654149051
81,0,0.3409380184044187
81,1,0.27044492211792054
81,2,0.36800172335542547
81,3,0.06565998642975575
81,4,0.558262738074145
81,5,0.0023053119822207956
81,6,0.7072478373642829
81,7,0.9850312824623884
81,8,0.6727037921488972
81,9,0.6731530836752662
81,10,0.0700016393129071
81,11,0.046571155532869495
81,12,0.806791813599785
81,13,0.7416069755990685
81,14,0.5002998640139996
81,15,0.11404453038320751
81,16,0.4415135778768015
81,17,0.171144834279881
81,18,0.9634143744601043
81,19,0.2952244659754494
81,20,0.5781959991921619
81,21,0.8434586732224573
81,22,0.8641377718008494
81,23,0.6163769531690819
81,24,0.002137856755706298
81,25,0.35202035672139337
81,26,0.21124457216029321
81,27,0.39463811575284224
81,28,0.21044125159309068
81,29,0.586361278076065
81,30,0.21013536890178014
81,31,0.01051200081087171
81,32,0.17179102514122777
81,33,0.6537072416894051
81,34,0.8252652746457966
81,35,0.728700727710667
81,36,0.9001894753024584
81,37,0.6265446334405044
81,38,0.27172413953951796
81,39,0.2720676763915363
81,40,0.4941672246877736
81,41,0.07513958739746801
81,42,0.9490014650519656
81,43,0.5767281770452412
81,44,0.19950947042060463
81,45,0.8453035865331604
81,46,0.4951977990086126
81,47,0.21302102279180232
81,48,0.9779925917006166
81,49,0.22112536024102677
81,50,0.5598694692119649
81,51,0.22412826032624517
81,52,0.6117245105544119
81,53,0.19930235890436376
81,54,0.36597984613457735
81,55,0.7688771388312506
81,56,0.414409652830216
81,57,0.3158785758051163
81,58,0.6069035234244786
81,59,0.5874885248944827
82,0,0.36425402314385424
82,1,0.14551805727225417
82,2,0.9808070544756325
82,3,0.6736380855173293
82,4,0.3502551124177585
82,5,0.8853341473497067
82,6,0.07074048682388831
82,7,0.08037198886309736
82,8,0.8950736767823728
82,9,0.1049637688965074
82,10,0.1832245325045443
82,11,0.7762172743897499
82,12,0.7519497414343899
82,13,0.8370327783953321
82,14,0.4396948377511813
82,15,0.33322511199879995
82,16,0.32523211483728176
82,17,0.806841475114856
82,18,0.40595828953898155
82,19,0.505361954674378
82,20,0.7856184973101616
82,21,0.35288492800828336
82,22,0.4731022051275101
82,23,0.01415688569004166
82,24,0.261421447146705
82,25,0.010758748680635297
82,26,0.587115441120398
82,27,0.46459107701691704
82,28,0.9349436416685598
82,29,0.5997600970441918
82,30,0.30992916361159334
82,31,0.548291413064522
82,32,0.15034320626989656
82,33,0.5575502147651863
82,34,0.03336955108313834
82,35,0.6840443662329869
82,36,0.2415775599742761
82,37,0.8891365890682429
82,38,0.14015002942452395
82,39,0.9197459547525622
82,40,0.9736605925368088
82,41,0.5705776441060302
82,42,0.6268778730620224
82,43,0.37517188550492314
82,44,0.4574414230990212
82,45,0.614802395902432
82,46,0.7526636229629818
82,47,0.5166642382970953
82,48,0.04176934234042858
82,49,0.5183393818873372
82,50,0.28898475299810045
82,51,0.32921566788533396
82,52,0.7617244440713831
82,53,0.1651114778425479
82,54,0.05316984340318435
82,55,0.41726559015395265
82,56,0.18620799785947748
82,57,0.6422402933591459
82,58,0.2857635214898677
82,59,0.33584776444634057
83,0,0.33487201767504876
83,1,0.6931354416199617
83,2,0.7199510533040673
83,3,0.795714812725013
83,4,0.8299742800972789
83,5,0.8099092264834968
83,6,0.6020811041917945
83,7,0.21544019037042508
83,8,0.7044999510829061
83,9,0.6938288288575235
83,10,0.7641559823923642
83,11,0.41220666327220884
83,12,0.7692410462701885
83,13,0.6745112880571915
83,14,0.6883257108521875
83,15,0.9876502290692892
83,16,0.37487663365681373
83,17,0.5483093171126112
83,18,0.593740646591259
83,19,0.2737344913311961
83,20,0.7328299030627422
83,21,0.1644515846971867
83,22,0.6613166531184095
83,23,0.14617630021579223
83,24,0.2622142249826848
83,25,0.7463894420415712
83,26,0.785019571590884
83,27,0.9575080760495667
83,28,0.936800999932611
83,29,0.9991087266653841
83,30,0.35560982792262186
83,31,0.08883468537040114
83,32,0.4468171960643855
83,33,0.8432355574651998
83,34,0.2856888892521358
83,35,0.23087575370778413
83,36,0.9146090256164983
83,37,0.06063554181208716
83,38,0.16413448815089238
83,39,0.9496258408561615
83,40,0.0803495036463308
83,41,0.18805887489074272
83,42,0.977680107249609
83,43,0.29656725598651457
83,44,0.6586182060512011
83,45,0.787268447522805
83,46,0.8697523865694342
83,47,0.6659714792001873
83,48,0.9646235356581914
83,49,0.7346669743309251
83,50,0.7347998084139201
83,51,0.5893182897474859
83,52,0.07630424873834783
83,53,0.47192169553416996
83,54,0.10171043972945458
83,55,0.1830560194917965
83,56,0.6328637054762855
83,57,0.11133878837673081
83,58,0.5476163611776902
83,59,0.34676520056539895
84,0,0.15212470749422743
84,1,0.584013203901712
84,2,0.08333591687860206
84,3,0.5760006191293193
84,4,0.4998762725459846
84,5,0.0020472124325908625
84,6,0.2428072568500478
84,7,0.23649402793709035
84,8,0.7278083002104926
84,9,0.0742537889940707
84,10,0.6607220632658769
84,11,0.7281891480859349
84,12,0.8567440362613765
84,13,0.5425776037296413
84,14,0.05472309880463178
84,15,0.15961805606183888
84,16,0.0717139998350677
84,17,0.0018347101810661365
84,18,0.16406726961044008
84,19,0.7816254727198771
84,20,0.4419590382760907
84,21,0.05136417279351902
84,22,0.3227703584592026
84,23,0.7843205766138168
84,24,0.0003381031976359727
84,25,0.4507513071742374
84,26,0.4925347985859501
84,27,0.9374073866167238
84,28,0.1653184395376768
84,29,0.20571827335232093
84,30,0.6577541002673171
84,31,0.283945081051495
84,32,0.7816701258392388
84,33,0.6348990665289503
84,34,0.7866122203920205
84,35,0.9998437907444179
84,36,0.673553074391193
84,37,0.8337282049061714
84,38,0.4971343408288303
84,39,0.10331496605292173
84,40,0.8468632584086665
84,41,0.03098032918418141
84,42,0.05547085159367429
84,43,0.5769434502060746
84,44,0.45073935796521386
84,45,0.326932445668538
84,46,0.27665601062532635
84,47,0.5426390952397694
84,48,0.26016314327989815
84,49,0.15161064454191137
84,50,0.5629776958200012
84,51,0.9057718249708874
84,52,0.051499840378698016
84,53,0.019359877155205086
84,54,0.0016333921735077975
84,55,0.6249833973702583
84,56,0.48816075892985683
84,57,0.5416128147959807
84,58,0.5252956243875609
84,59,0.42624570049563754
85,0,0.4133731538904131
85,1,0.6428304267137498
85,2,0.36749578938054367
85,3,0.1244361152602255
85,4,0.09301477906878625
85,5,0.7048237525520011
85,6,0.10040109172982907
85,7,0.8820069285463066
85,8,0.9624773003212677
85,9,0.7555469623982016
85,10,0.5647349597223249
85,11,0.7046107132619651
85,12,0.6898153479222032
85,13,0.9648309896522242
85,14,0.1698048496268358
85,15,0.03651606713137172
85,16,0.5842097785545641
85,17,0.06097276474908214
85,18,0.9186379912807591
85,19,0.7593341365731462
85,20,0.314414188561155
85,21,0.6275642354461222
85,22,0.6535353421227895
85,23,0.7502740050467883
85,24,0.2402950506626116
85,25,0.19940940873646634
85,26,0.4565179639201431
85,27,0.13253212636334796
85,28,0.39480692935690637
85,29,0.511951353743591
85,30,0.7137492027177801
85,31,0.23033132876382156
85,32,0.6342550583221599
85,33,0.5887821032933704
85,34,0.5393266455137093
85,35,0.2133113107823913
85,36,0.03325169574738242
85,37,0.469871465085778
85,38,0.8107976413009647
85,39,0.10184152203313697
85,40,0.8362566227431527
85,41,0.7836739606308697
85,42,0.73572464782931
85,43,0.5920461647395525
85,44,0.4265968297856577
85,45,0.2358849816047306
85,46,0.5226031623688732
85,47,0.7805458329920768
85,48,0.28793002601966544
85,49,0.9971662017652233
85,50,0.17222812314569003
85,51,0.9947317116999799
85,52,0.6873472512157426
85,53,0.2338011362968185
85,54,0.5855548779843794
85,55,0.5531995844546735
85,56,0.8199594136795545
85,57,0.094722166854198
85,58,0.7666098360435054
85,59,0.3053845385166457
86,0,0.15814988462035404
86,1,0.1376991712381742
86,2,0.6643173329062595
86,3,0.28103749673226625
86,4,0.9989471226390465
86,5,0.7322050545528929
86,6,0.8730679635339423
86,7,0.8494844527434219
86,8,0.3611691877169272
86,9,0.8165915023306302
86,10,0.13662625474644738
86,11,0.3496825636067453
86,12,0.11503100970340024
86,13,0.7335311117352509
86,14,0.6427177318156566
86,15,0.6318805881502847
86,16,0.9139172806725666
86,17,0.37706870286515054
86,18,0.49672949351544765
86,19,0.49590456428396057
86,20,0.2770504094247607
86,21,0.6954376131013249
86,22,0.4678871503903116
86,23,0.9232681920421991
86,24,0.30266872330712763
86,25,0.08404281361509365
86,26,0.08473207975985488
86,27,0.65967454185651
86,28,0.42967525734254897
86,29,0.2525513434721092
86,30,0.7988025594213325
86,31,0.6624266810425016
86,32,0.1975390282362756
86,33,0.457585120196013
86,34,0.47693583866182393
86,35,0.7255408190038677
86,36,0.39941788855646426
86,37,0.6930014222284133
86,38,0.22402643133673486
86,39,0.6973279347225149
86,40,0.4510940130472971
86,41,0.2186278993681219
86,42,0.8756787862828153
86,43,0.27273982469315733
86,44,0.3748308680621142
86,45,0.4983532934206247
86,46,0.9965067110159264
86,47,0.804301923562572
86,48,0.9672606679458867
86,49,0.5416891543913878
86,50,0.3625667064538097
86,51,0.7379559196551928
86,52,0.5367105072664157
86,53,0.10166584757451923
86,54,0.5389926779507701
86,55,0.08412246668543391
86,56,0.15337605669007978
86,57,0.04394342759288115
86,58,0.7333604844333086
86,59,0.30294986646706096
87,0,0.3982464264044884
87,1,0.7961751650080721
87,2,0.6887643308241025
87,3,0.7431401277533374
87,4,0.7016248564219972
87,5,0.33221234869009314
87,6,0.6559624846991812
87,7,0.8352792467719656
87,8,0.7541641203561573
87,9,0.12456583551901933
87,10,0.20137567283046498
87,11,0.7178353733253161
87,12,0.5069469625462866
87,13,0.3125525946158927
87,14,0.798327224945599
87,15,0.02477978616499919
87,16,0.3127037536947574
87,17,0.3399959509410733
87,18,0.39785819308343684
87,19,0.5040691126089598
87,20,0.5949387332142689
87,21,0.6336034923554799
87,22,0.6069993160418045
87,23,0.6190095985387585
87,24,0.8328387188914069
87,25,0.7478977394441543
87,26,0.7812977042377999
87,27,0.005550057532670575
87,28,0.6984564258535733
87,29,0.6761863767395457
87,30,0.7028853755465456
87,31,0.7099359304972219
87,32,0.24798342907388207
87,33,0.5883552586113787
87,34,0.08300830830947803
87,35,0.7455311690625352
87,36,0.36641784843591957
87,37,0.7618672699941975
87,38,0.34568195729027795
87,39,0.3752908358635982
87,40,0.5883100384993468
87,41,0.04638707925540916
87,42,0.8836547440597773
87,43,0.0314880997494203
87,44,0.8971851192925698
87,45,0.5995589945077544
87,46,0.1008850233382015
87,47,0.2623744442244704
87,48,0.7356833940538001
87,49,0.03503723296683403
87,50,0.6475587177317342
87,51,0.06501205219453805
87,52,0.578627808549846
87,53,0.08496862257325102
87,54,0.23370326193055235
87,55,0.5798414380198031
87,56,0.6002321028644888
87,57,0.3398666686641049
87,58,0.5061699968519469
87,59,0.7354261243997933
88,0,0.24950309368733847
88,1,0.2399313036229125
88,2,0.11122102401648587
88,3,0.84203483337127
88,4,0.6947319606434695
88,5,0.34742988317030266
88,6,0.012949877289687573
88,7,0.8683440929514656
88,8,0.25333341402750686
88,9,0.05617052268237295
88,10,0.8443091895287583
88,11,0.6614393104662698
88,12,0.32740143300353325
88,13,0.05097452212678696
88,14,0.15614781322799776
88,15,0.9950635859136526
88,16,0.1453431736301981
88,17,0.5036771458882584
88,18,0.958419227759518
88,19,0.3652474748629396
88,20,0.9032673231116914
88,21,0.7908562515417259
88,22,0.25231262611779726
88,23,0.8389085491605529
88,24,0.2445850881494075
88,25,0.43108859140886674
88,26,0.5203319420214603
88,27,0.921860454494253
88,28,0.4648207919050148
88,29,0.21047722743884204
88,30,0.8425063102077819
88,31,0.3447090910990534
88,32,0.9484499775893139
88,33,0.5226175066507184
88,34,0.39264414222136673
88,35,0.2363245444473643
88,36,0.6249995740607436
88,37,0.9120934797697174
88,38,0.8292794253198675
88,39,0.9822058960318699
88,40,0.9685630455837034
88,41,0.572864269342346
88,42,0.42830088680094935
88,43,0.36386288286556967
88,44,0.5407421232725722
88,45,0.6590243363533016
88,46,0.49842856080381104
88,47,0.26217618690534683
88,48,0.10117575883152007
88,49,0.42969751468555145
88,50,0.4309159319437343
88,51,0.9985238586670127
88,52,0.32299347265498884
88,53,0.15181527064048256
88,54,0.2566769231548866
88,55,0.21826079496052253
88,56,0.7101592450349241
88,57,0.039555710274277144
88,58,0.33435272188853477
88,59,0.28398069032832535
89,0,0.8331529128381829
89,1,0.030404934820858057
89,2,0.14268864439030268
89,3,0.38330439500446223
89,4,0.015307839925390292
89,5,0.6996912642277908
89,6,0.4606402061676158
89,7,0.31566740998091575
89,8,0.8668241563402043
89,9,0.9394536577534367
89,10,0.8507522660052979
89,11,0.2998548731864429
89,12,0.9409221615505292
89,13,0.04322387615302343
89,14,0.33250392650366295
89,15,0.7686388677255203
89,16,0.320935998959139
89,17,0.3439094978986433
89,18,0.1702275996465237
89,19,0.8304615350733886
89,20,0.078625472979416
89,21,0.04485069922142276
89,22,0.6820202472099474
89,23,0.7982421047926569
89,24,0.1814196849100468
89,25,0.17323047479457693
89,26,0.3658895390235535
89,27,0.5407104343593695
89,28,0.03996808630128949
89,29,0.28502762559175704
89,30,0.1563190345818792
89,31,0.9010311455909772
89,32,0.2579933477446297
89,33,0.2910529085986888
89,34,0.7066534186293121
89,35,0.8165820054485586
89,36,0.615916466586646
89,37,0.4986788812170509
89,38,0.1850037037707759
89,39,0.2941129485242793
89,40,0.07054330772682679
89,41,0.3044847410216534
89,42,0.19973004660689464
89,43,0.3896672519684848
89,44,0.6658688600699948
89,45,0.2546414579601898
89,46,0.6652147640506011
89,47,0.45433157337633306
89,48,0.5919658613918475
89,49,0.7115483446444542
89,50,0.2539535088157874
89,51,0.5557993423246431
89,52,0.8402977394377248
89,53,0.6550551090509361
89,54,0.7113945905225748
89,55,0.5295818679922913
89,56,0.6009987734071432
89,57,0.5645746285290946
89,58,0.7400372338983443
89,59,0.19365882624854003
90,0,0.6207705360168867
90,1,0.991180363835325
90,2,0.6392716501824571
90,3,0.3233446210830228
90,4,0.1052736149157119
90,5,0.8064821189233522
90,6,0.5022030161790657
90,7,0.19856832346029446
90,8,0.31123933430404227
90,9,0.9721370963488039
90,10,0.6407493828052978
90,11,0.09239264188504599
90,12,0.9790221607280585
90,13,0.5830723641886815
90,14,0.8429148817572244
90,15,0.21401404738237662
90,16,0.02251623022033148
90,17,0.3559775325083168
90,18,0.018533457120122863
90,19,0.8336599397969195
90,20,0.5619375744849765
90,21,0.7899698809290295
90,22,0.9587619773118906
90,23,0.04780032116967587
90,24,0.6480785264315119
90,25,0.27459375066481373
90,26,0.30164319140110823
90,27,0.000578156093326635
90,28,0.6777106722270867
90,29,0.9854737255190752
