sim_id,hypothesis_id,p_value,is_true_null
76,10,0.005035623958125249,False
76,11,0.009771285999403717,False
76,12,2.2063931403251723e-08,False
76,13,0.002473385312740719,False
76,14,9.295810619814331e-05,False
76,15,0.24175508593223016,True
76,16,0.018529991117029236,True
76,17,0.3203999526108723,True
76,18,0.6935069985672061,True
76,19,0.5240691573672699,True
76,20,0.123713562321427,True
76,21,0.6998901149583822,True
76,22,0.2173074678227233,True
76,23,0.12381046541503139,True
76,24,0.697776793381859,True
76,25,0.9392094674814232,True
76,26,0.07015438514283513,True
76,27,0.46696254050074965,True
76,28,0.1509892119602567,True
76,29,0.4150209734036259,True
76,30,0.8167982144938106,True
76,31,0.5625189840653384,True
76,32,0.36896787321128577,True
76,33,0.3059678095357686,True
76,34,0.568645327996844,True
76,35,0.8684890315636666,True
76,36,0.08460510469834172,True
76,37,0.5040831420218793,True
76,38,0.6860276424171482,True
76,39,0.7882127870236534,True
76,40,0.3856640031516305,True
76,41,0.5656210462663305,True
76,42,0.24599302569364698,True
76,43,0.7337395917224825,True
76,44,0.4624376006302404,True
76,45,0.19358436756867792,True
76,46,0.8563847426777436,True
76,47,0.1568710551310488,True
76,48,0.1906510485215231,True
76,49,0.7033853117521222,True
76,50,0.18178179050787038,True
76,51,0.5612600993720511,True
76,52,0.8446902443341521,True
76,53,0.619012027888651,True
76,54,0.9744963222436174,True
76,55,0.205579916975367,True
76,56,0.7777290124630157,True
76,57,0.8912927244713107,True
76,58,0.4133696965314569,True
76,59,0.473842179478548,True
77,0,0.47090518231302525,False
77,1,0.004413384830342411,False
77,2,0.0020707780612510616,False
77,3,0.030406822570745094,False
77,4,0.04970964859828755,False
77,5,0.00032283651679677997,False
77,6,0.6561489657310234,False
77,7,0.023935691358813214,False
77,8,0.0982175716888365,False
77,9,0.009806095209172767,False
77,10,0.17790919710131034,False
77,11,0.11884790486118582,False
77,12,0.018275189140538252,False
77,13,0.0002554335246578136,False
77,14,0.015537956915754152,False
77,15,0.6356757663766432,True
77,16,0.6195381544461559,True
77,17,0.032615945110977936,True
77,18,0.9374257617340266,True
77,19,0.4290833896282444,True
77,20,0.29966412081336946,True
77,21,0.9922219903009447,True
77,22,0.5662104993310375,True
77,23,0.6634995395675658,True
77,24,0.6035663679801906,True
77,25,0.9132199632823044,True
77,26,0.4148366235521321,True
77,27,0.9469031934100706,True
77,28,0.3611332771157916,True
77,29,0.12512640284111562,True
77,30,0.8346017838448486,True
77,31,0.5080483676165878,True
77,32,0.5426099472880064,True
77,33,0.37163633414007957,True
77,34,0.560018390030343,True
77,35,0.590411101803606,True
77,36,0.8408178216373989,True
77,37,0.4892913316052596,True
77,38,0.6989077878438007,True
77,39,0.45220584471998715,True
77,40,0.8047235743394155,True
77,41,0.26459532996999996,True
77,42,0.296698023991597,True
77,43,0.7388263279825741,True
77,44,0.15927706591818694,True
77,45,0.8338354310897592,True
77,46,0.5943821110950972,True
77,47,0.2367669417164334,True
77,48,0.535907208102558,True
77,49,0.3014077951530821,True
77,50,0.6611580896525986,True
77,51,0.9118985814209152,True
77,52,0.6493261030440932,True
77,53,0.8846862598782493,True
77,54,0.6335318854065582,True
77,55,0.6118473929802097,True
77,56,0.47548345752907056,True
77,57,0.4260371261734799,True
77,58,0.26305832224278203,True
77,59,0.5650994150720992,True
78,0,0.5001594921901861,False
78,1,0.019313312828982073,False
78,2,0.06375100602258055,False
78,3,0.01161029035772862,False
78,4,0.07557208404865988,False
78,5,0.03933204727772492,False
78,6,0.04851271765989776,False
78,7,0.00011037865141462707,False
78,8,0.06381090768479146,False
78,9,0.04107499989035143,False
78,10,0.06449072605366106,False
78,11,0.40221366809112474,False
78,12,0.4307928570295606,False
78,13,0.14326032456230006,False
78,14,0.011556150186120984,False
78,15,0.6323311052918578,True
78,16,0.9613576637263672,True
78,17,0.6304843564334939,True
78,18,0.5116752188282312,True
78,19,0.16767497020020833,True
78,20,0.524170611538851,True
78,21,0.8391269206181785,True
78,22,0.872465991892381,True
78,23,0.3212859042170601,True
78,24,0.26857327273336146,True
78,25,0.7574863541385297,True
78,26,0.11373184576818117,True
78,27,0.5079125377085795,True
78,28,0.9752969234886286,True
78,29,0.9928425498058399,True
78,30,0.5202939463090821,True
78,31,0.310439913493112,True
78,32,0.4890430773762058,True
78,33,0.2307502600341104,True
78,34,0.19823462196378017,True
78,35,0.8585286000644576,True
78,36,0.08928616437718932,True
78,37,0.37506104035566074,True
78,38,0.8020397603741853,True
78,39,0.9812160391117006,True
78,40,0.16044319547577893,True
78,41,0.3493621053889496,True
78,42,0.5997555761252458,True
78,43,0.39947552972868,True
78,44,0.7940696826787809,True
78,45,0.8143150940673538,True
78,46,0.3382561081131938,True
78,47,0.5020646619459348,True
78,48,0.7313322663075631,True
78,49,0.4548958001720019,True
78,50,0.34044762992286853,True
78,51,0.006679314526773377,True
78,52,0.8797540335114257,True
78,53,0.31410455749121413,True
78,54,0.5856747282606695,True
78,55,0.13959144009460556,True
78,56,0.2638015560002923,True
78,57,0.16530400364660322,True
78,58,0.5936030428486337,True
78,59,0.5691922434694049,True
79,0,1.5078277381284891e-05,False
79,1,1.5465980314592887e-06,False
79,2,0.0014547203164288396,False
79,3,0.19012825468379468,False
79,4,0.0005615615827602666,False
79,5,0.042475991522727206,False
79,6,0.005278441504960365,False
79,7,0.2684236442543912,False
79,8,0.01924763554114845,False
79,9,0.0009516002202019158,False
79,10,0.00015520339972297528,False
79,11,0.006395374118264599,False
79,12,0.23033488023909685,False
79,13,0.0004798718496964319,False
79,14,0.04891394065228495,False
79,15,0.5564080856718682,True
79,16,0.6644900289752693,True
79,17,0.3788314272161964,True
79,18,0.32373378142413783,True
79,19,0.3927829837711376,True
79,20,0.5582209764110327,True
79,21,0.9777410324261467,True
79,22,0.2704012573264586,True
79,23,0.2362965151929348,True
79,24,0.8044258171834392,True
79,25,0.3396894525986501,True
79,26,0.2775791245509268,True
79,27,0.3998570807262648,True
79,28,0.41300285090212757,True
79,29,0.05502364794775063,True
79,30,0.003255507870700084,True
79,31,0.8858940695694579,True
79,32,0.12978507687215868,True
79,33,0.11908599831807613,True
79,34,0.6760898170405799,True
79,35,0.34864639319687907,True
79,36,0.7519322049505239,True
79,37,0.3953514657628297,True
79,38,0.057246646565660086,True
79,39,0.16957901426102046,True
79,40,0.44242681159650415,True
79,41,0.8626188802836571,True
79,42,0.7465532225104582,True
79,43,0.49549437603179325,True
79,44,0.33999143284094047,True
79,45,0.04222373313149616,True
79,46,0.866527643601434,True
79,47,0.5751118339996992,True
79,48,0.09834996106788123,True
79,49,0.6692867050982614,True
79,50,0.055644635349217826,True
79,51,0.3201778619680497,True
79,52,0.3930150771112099,True
79,53,0.4977856122551891,True
79,54,0.31304652839075703,True
79,55,0.48518359571913855,True
79,56,0.0267665482138964,True
79,57,0.9665329283050688,True
79,58,0.8428392079584666,True
79,59,0.061823534983753994,True
80,0,0.029131726906390494,False
80,1,0.08606538892514203,False
80,2,0.009648481785712024,False
80,3,0.18042070529810206,False
80,4,0.0018372403328641626,False
80,5,0.008535942036002761,False
80,6,0.011920892620592266,False
80,7,0.9919748536507595,False
80,8,0.05425118343980199,False
80,9,0.8533140521393537,False
80,10,0.5778397885491678,False
80,11,0.07503375801194462,False
80,12,0.0395300370276491,False
80,13,0.0020967066856822122,False
80,14,0.002246449551501184,False
80,15,0.4614511439414445,True
80,16,0.04047849983046171,True
80,17,0.6816401065870492,True
80,18,0.5323102262045114,True
80,19,0.6392837347280159,True
80,20,0.15740282058198252,True
80,21,0.5441537663308925,True
80,22,0.6303583408732204,True
80,23,0.3185560088980101,True
80,24,0.050388882673183255,True
80,25,0.6780575970169129,True
80,26,0.8586909114534365,True
80,27,0.6628483777798209,True
80,28,0.26091494371441837,True
80,29,0.678670060998346,True
80,30,0.4994474211981166,True
80,31,0.6766045429681401,True
80,32,0.3728398947916831,True
80,33,0.4021295951920786,True
80,34,0.18474079441757726,True
80,35,0.9939151558778347,True
80,36,0.22162353156596762,True
80,37,0.87781318648028,True
80,38,0.5048831892928651,True
80,39,0.6688497378844667,True
80,40,0.9148342884046209,True
80,41,0.9230101050740108,True
80,42,0.6445352299939482,True
80,43,0.3560411815796721,True
80,44,0.3955408347185089,True
80,45,0.25602842694157807,True
80,46,0.23469842497613277,True
80,47,0.7222413562492055,True
80,48,0.21278668265196643,True
80,49,0.9570990326632037,True
80,50,0.3394513709174811,True
80,51,0.2664872904149573,True
80,52,0.03978051554212963,True
80,53,0.4169774235304398,True
80,54,0.14411711859869067,True
80,55,0.5440062176144157,True
80,56,0.03456218618979079,True
80,57,0.5393412209752985,True
80,58,0.7614587741403993,True
80,59,0.9146044165041738,True
81,0,0.023022951252838254,False
81,1,0.00032254773862364273,False
81,2,0.9494658494812249,False
81,3,0.005314393635262052,False
81,4,0.01772223867681388,False
81,5,0.006951593293677422,False
81,6,0.38183857965501233,False
81,7,0.18154213063036861,False
81,8,0.0779173427153536,False
81,9,0.007127244807799143,False
81,10,0.09731153186423398,False
81,11,0.12683650293285995,False
81,12,0.0003894344063532298,False
81,13,0.025231552645448553,False
81,14,1.9374572632125804e-05,False
81,15,0.8854036652567029,True
81,16,0.7435286770138756,True
81,17,0.6629138338552982,True
81,18,0.3861937253633483,True
81,19,0.39577770250915684,True
81,20,0.5340176091150324,True
81,21,0.7918081561730398,True
81,22,0.608907405939647,True
81,23,0.0795770508158345,True
81,24,0.9881697663408967,True
81,25,0.9631411626375361,True
81,26,0.8153484555563789,True
81,27,0.7352811970921008,True
81,28,0.2922149240974148,True
81,29,0.4787074319585522,True
81,30,0.18384404130692017,True
81,31,0.7509704556479943,True
81,32,0.48352991629294567,True
81,33,0.5289428850922935,True
81,34,0.5665423469161807,True
81,35,0.557833594017936,True
81,36,0.45740025606944174,True
81,37,0.5554898500893274,True
81,38,0.30020684307786355,True
81,39,0.8827253175619287,True
81,40,0.03192854321171548,True
81,41,0.012104924535503957,True
81,42,0.4648654929241019,True
81,43,0.9317812897900883,True
81,44,0.17398948407379047,True
81,45,0.7565983102613625,True
81,46,0.3045474496434028,True
81,47,0.3882130631257279,True
81,48,0.26543699917852565,True
81,49,0.08047123471611731,True
81,50,0.08444856607595928,True
81,51,0.30262526521134975,True
81,52,0.5119779805803518,True
81,53,0.18042323639641247,True
81,54,0.8185320435183281,True
81,55,0.8789858386283068,True
81,56,0.10174608763011418,True
81,57,0.1937893317633616,True
81,58,0.8470789794608413,True
81,59,0.7801676306050209,True
82,0,0.054556029125535005,False
82,1,0.0006168646546472315,False
82,2,0.0026355802193116095,False
82,3,0.0011981332196492698,False
82,4,0.14229024363994588,False
82,5,3.3873167996132385e-05,False
82,6,0.0002835777171421213,False
82,7,0.0303333549120148,False
82,8,0.0007252362603449489,False
82,9,0.04587616332132158,False
82,10,0.0005501353228611628,False
82,11,0.034504105120751846,False
82,12,7.71242195880453e-06,False
82,13,0.4147331318316678,False
82,14,0.026984313641255784,False
82,15,0.9839125043032793,True
82,16,0.4321669382680341,True
82,17,0.9158020309392929,True
82,18,0.01801239288703307,True
82,19,0.7481353713920227,True
82,20,0.19728119315195938,True
82,21,0.09381200179003027,True
82,22,0.5657005549554845,True
82,23,0.7245518070250899,True
82,24,0.5818336749505857,True
82,25,0.6231621476023428,True
82,26,0.34657463656680093,True
82,27,0.5941409231398428,True
82,28,0.3556879144089282,True
82,29,0.4416621027454587,True
82,30,0.35358296691350577,True
82,31,0.6812941263328403,True
82,32,0.8382097683688221,True
82,33,0.2535900992090983,True
82,34,0.1904394923089747,True
82,35,0.19855983250208045,True
82,36,0.28522889967946086,True
82,37,0.34765939418729996,True
82,38,0.0572671253662377,True
82,39,0.8397979080934489,True
82,40,0.8498433977446368,True
82,41,0.7308190534204629,True
82,42,0.13884324162874137,True
82,43,0.4000963873543562,True
82,44,0.2690184501871687,True
82,45,0.2615404385023865,True
82,46,0.5100191958612498,True
82,47,0.6070724471224866,True
82,48,0.5989836712700345,True
82,49,0.2698087045757021,True
82,50,0.46761363744337714,True
82,51,0.29091998855786944,True
82,52,0.8598632468300383,True
82,53,0.2578902184162051,True
82,54,0.7819143844644725,True
82,55,0.16664143154238925,True
82,56,0.21900740995652804,True
82,57,0.6442937405064603,True
82,58,0.5245565192057792,True
82,59,0.26266420984448896,True
83,0,0.0016436063584160333,False
83,1,4.133351577478911e-05,False
83,2,0.02356668357111757,False
83,3,0.037778243689307156,False
83,4,0.000906503895501603,False
83,5,0.04593435955700068,False
83,6,0.025254452055084555,False
83,7,0.02864190933225333,False
83,8,0.9595963390404879,False
83,9,0.03761569210124873,False
83,10,0.015539096384145773,False
83,11,0.8427139489000094,False
83,12,0.012696795394758712,False
83,13,0.22151627461004905,False
83,14,0.034670692614746194,False
83,15,0.9070037291918727,True
83,16,0.17786698733718867,True
83,17,0.2731268779862981,True
83,18,0.3257560795762306,True
83,19,0.5510423436971924,True
83,20,0.03634675000581248,True
83,21,0.16337312670725468,True
83,22,0.28891804019617223,True
83,23,0.2252152679638875,True
83,24,0.1515948162017236,True
83,25,0.8856695033692995,True
83,26,0.05744778842673598,True
83,27,0.0924936502787558,True
83,28,0.5384275804961005,True
83,29,0.9007771303486651,True
83,30,0.7106908642950249,True
83,31,0.33624881375373744,True
83,32,0.9111876442704467,True
83,33,0.8025161507730824,True
83,34,0.8954763388933696,True
83,35,0.45590092080042705,True
83,36,0.18224025624337153,True
83,37,0.8115497438944699,True
83,38,0.6247831775975464,True
83,39,0.9539480458073643,True
83,40,0.004019468970273719,True
83,41,0.3632715123401522,True
83,42,0.9306132405513265,True
83,43,0.3007792207874501,True
83,44,0.38751259978683644,True
83,45,0.9340084434523275,True
83,46,0.2431794456165956,True
83,47,0.3719055680234964,True
83,48,0.09259785114955421,True
83,49,0.6229829887340489,True
83,50,0.24017520206428264,True
83,51,0.3838743332132058,True
83,52,0.46674913153664804,True
83,53,0.47729090928475915,True
83,54,0.466857357671824,True
83,55,0.49127959466356785,True
83,56,0.5701243378933073,True
83,57,0.366358082514422,True
83,58,0.8166443562215011,True
83,59,0.9516318153379866,True
84,0,0.00023975426727513088,False
84,1,0.6518627365531332,False
84,2,0.3498758299636119,False
84,3,0.3108165577081854,False
84,4,0.6489068046346249,False
84,5,0.005613375342441944,False
84,6,0.00935363584924763,False
84,7,0.00010575878347501075,False
84,8,0.000876662437096018,False
84,9,0.00896074008357106,False
84,10,0.09321080315968086,False
84,11,0.009984257076277895,False
84,12,0.01870857534707765,False
84,13,0.021919923709166487,False
84,14,0.00020530337117298508,False
84,15,0.790632616682271,True
84,16,0.46836101766312305,True
84,17,0.0836095318993993,True
84,18,0.5273839312221881,True
84,19,0.16342489395218768,True
84,20,0.5537586146244626,True
84,21,0.8135375149619699,True
84,22,0.15637890790166237,True
84,23,0.7866978030255086,True
84,24,0.8192922212877436,True
84,25,0.14144472708237707,True
84,26,0.857906935660965,True
84,27,0.6202679056820845,True
84,28,0.3360915344125447,True
84,29,0.4987542809033077,True
84,30,0.44099447473865555,True
84,31,0.663239846069005,True
84,32,0.040135165463391194,True
84,33,0.4736487344384699,True
84,34,0.9641574233575111,True
84,35,0.6969245559515226,True
84,36,0.04700611848840913,True
84,37,0.6725625902508005,True
84,38,0.42451336841276516,True
84,39,0.45209017565353654,True
84,40,0.3516303148905302,True
84,41,0.7900093923912984,True
84,42,0.8470556442435223,True
84,43,0.4981594715233443,True
84,44,0.31876792375212293,True
84,45,0.48627395043458677,True
84,46,0.9209633273878144,True
84,47,0.278350542024981,True
84,48,0.5526993518453077,True
84,49,0.03143112134221724,True
84,50,0.45464198162923497,True
84,51,0.38981294030898656,True
84,52,0.8715221386123497,True
84,53,0.7918333370576255,True
84,54,0.3013924543675975,True
84,55,0.5424887430280269,True
84,56,0.739972576455594,True
84,57,0.65597590482915,True
84,58,0.3932434744769612,True
84,59,0.7164395391869164,True
85,0,0.23532639443037925,False
85,1,0.026244718811494434,False
85,2,0.0045084879260877085,False
85,3,0.3075118474473911,False
85,4,0.00018742439759287876,False
85,5,0.055504125206039964,False
